user_id,item_id,interaction,Date
user_6,446,1,2010-05-18
user_6,447,1,2010-05-19
user_6,454,1,2010-05-28
user_6,459,1,2010-06-07
user_6,463,1,2010-06-11
user_6,465,1,2010-06-15
user_6,475,1,2010-06-29
user_6,484,1,2010-07-13
user_6,486,1,2010-07-15
user_6,487,1,2010-07-16
user_6,491,1,2010-07-22
user_6,492,1,2010-07-23
user_6,496,1,2010-07-29
user_6,501,1,2010-08-05
user_6,502,1,2010-08-06
user_6,503,1,2010-08-09
user_6,504,1,2010-08-10
user_6,506,1,2010-08-12
user_6,507,1,2010-08-13
user_6,508,1,2010-08-16
user_6,511,1,2010-08-19
user_6,513,1,2010-08-23
user_6,514,1,2010-08-24
user_6,515,1,2010-08-25
user_6,516,1,2010-08-26
user_6,517,1,2010-08-27
user_6,519,1,2010-08-31
user_6,522,1,2010-09-03
user_6,523,1,2010-09-07
user_6,528,1,2010-09-14
user_6,530,1,2010-09-16
user_6,532,1,2010-09-20
user_6,533,1,2010-09-21
user_6,537,1,2010-09-27
user_6,540,1,2010-09-30
user_6,541,1,2010-10-01
user_6,542,1,2010-10-04
user_6,543,1,2010-10-05
user_6,546,1,2010-10-08
user_6,548,1,2010-10-12
user_6,549,1,2010-10-13
user_6,550,1,2010-10-14
user_6,551,1,2010-10-15
user_6,552,1,2010-10-18
user_6,553,1,2010-10-19
user_6,554,1,2010-10-20
user_6,556,1,2010-10-22
user_6,557,1,2010-10-25
user_6,558,1,2010-10-26
user_6,559,1,2010-10-27
user_6,560,1,2010-10-28
user_6,561,1,2010-10-29
user_6,562,1,2010-11-01
user_6,563,1,2010-11-02
user_6,565,1,2010-11-04
user_6,566,1,2010-11-05
user_6,567,1,2010-11-08
user_6,568,1,2010-11-09
user_6,571,1,2010-11-12
user_6,575,1,2010-11-18
user_6,576,1,2010-11-19
user_6,577,1,2010-11-22
user_6,578,1,2010-11-23
user_6,579,1,2010-11-24
user_6,580,1,2010-11-26
user_6,583,1,2010-12-01
user_6,586,1,2010-12-06
user_6,587,1,2010-12-07
user_6,589,1,2010-12-09
user_6,590,1,2010-12-10
user_6,591,1,2010-12-13
user_6,593,1,2010-12-15
user_6,596,1,2010-12-20
user_6,597,1,2010-12-21
user_6,601,1,2010-12-28
user_6,602,1,2010-12-29
user_6,605,1,2011-01-03
user_6,608,1,2011-01-06
user_6,609,1,2011-01-07
user_6,612,1,2011-01-12
user_6,613,1,2011-01-13
user_6,616,1,2011-01-19
user_6,619,1,2011-01-24
user_6,621,1,2011-01-26
user_6,623,1,2011-01-28
user_6,624,1,2011-01-31
user_6,625,1,2011-02-01
user_6,626,1,2011-02-02
user_6,627,1,2011-02-03
user_6,630,1,2011-02-08
user_6,631,1,2011-02-09
user_6,637,1,2011-02-17
user_6,638,1,2011-02-18
user_6,639,1,2011-02-22
user_6,641,1,2011-02-24
user_6,642,1,2011-02-25
user_6,643,1,2011-02-28
user_6,644,1,2011-03-01
user_6,646,1,2011-03-03
user_6,647,1,2011-03-04
user_6,648,1,2011-03-07
user_6,649,1,2011-03-08
user_6,654,1,2011-03-15
user_6,655,1,2011-03-16
user_6,658,1,2011-03-21
user_6,659,1,2011-03-22
user_6,664,1,2011-03-29
user_6,668,1,2011-04-04
user_6,669,1,2011-04-05
user_6,672,1,2011-04-08
user_6,673,1,2011-04-11
user_6,679,1,2011-04-19
user_6,680,1,2011-04-20
user_6,685,1,2011-04-28
user_6,686,1,2011-04-29
user_6,688,1,2011-05-03
user_6,689,1,2011-05-04
user_6,690,1,2011-05-05
user_6,692,1,2011-05-09
user_6,693,1,2011-05-10
user_6,695,1,2011-05-12
user_6,696,1,2011-05-13
user_6,697,1,2011-05-16
user_6,699,1,2011-05-18
user_6,703,1,2011-05-24
user_6,705,1,2011-05-26
user_6,708,1,2011-06-01
user_6,709,1,2011-06-02
user_6,710,1,2011-06-03
user_6,712,1,2011-06-07
user_6,714,1,2011-06-09
user_6,717,1,2011-06-14
user_6,718,1,2011-06-15
user_6,719,1,2011-06-16
user_6,724,1,2011-06-23
user_6,726,1,2011-06-27
user_6,727,1,2011-06-28
user_6,728,1,2011-06-29
user_6,729,1,2011-06-30
user_6,730,1,2011-07-01
user_6,732,1,2011-07-06
user_6,733,1,2011-07-07
user_6,735,1,2011-07-11
user_6,736,1,2011-07-12
user_6,737,1,2011-07-13
user_6,738,1,2011-07-14
user_6,739,1,2011-07-15
user_6,740,1,2011-07-18
user_6,741,1,2011-07-19
user_6,742,1,2011-07-20
user_6,745,1,2011-07-25
user_6,748,1,2011-07-28
user_6,749,1,2011-07-29
user_6,752,1,2011-08-03
user_6,755,1,2011-08-08
user_6,756,1,2011-08-09
user_6,758,1,2011-08-11
user_6,760,1,2011-08-15
user_6,764,1,2011-08-19
user_6,772,1,2011-08-31
user_6,775,1,2011-09-06
user_6,777,1,2011-09-08
user_6,778,1,2011-09-09
user_6,780,1,2011-09-13
user_6,782,1,2011-09-15
user_6,786,1,2011-09-21
user_6,788,1,2011-09-23
user_6,804,1,2011-10-17
user_6,806,1,2011-10-19
user_6,810,1,2011-10-25
user_6,815,1,2011-11-01
user_6,819,1,2011-11-07
user_6,820,1,2011-11-08
user_6,821,1,2011-11-09
user_6,822,1,2011-11-10
user_6,824,1,2011-11-14
user_6,825,1,2011-11-15
user_6,826,1,2011-11-16
user_6,827,1,2011-11-17
user_6,828,1,2011-11-18
user_6,829,1,2011-11-21
user_6,832,1,2011-11-25
user_6,834,1,2011-11-29
user_6,835,1,2011-11-30
user_6,837,1,2011-12-02
user_6,850,1,2011-12-21
user_6,851,1,2011-12-22
user_6,853,1,2011-12-27
user_6,854,1,2011-12-28
user_6,856,1,2011-12-30
user_6,857,1,2012-01-03
user_6,859,1,2012-01-05
user_6,861,1,2012-01-09
user_6,862,1,2012-01-10
user_6,863,1,2012-01-11
user_6,865,1,2012-01-13
user_6,867,1,2012-01-18
user_6,870,1,2012-01-23
user_6,875,1,2012-01-30
user_6,877,1,2012-02-01
user_6,880,1,2012-02-06
user_6,884,1,2012-02-10
user_6,885,1,2012-02-13
user_6,886,1,2012-02-14
user_6,887,1,2012-02-15
user_6,888,1,2012-02-16
user_6,889,1,2012-02-17
user_6,892,1,2012-02-23
user_6,894,1,2012-02-27
user_6,895,1,2012-02-28
user_6,896,1,2012-02-29
user_6,898,1,2012-03-02
user_6,899,1,2012-03-05
user_6,900,1,2012-03-06
user_6,901,1,2012-03-07
user_6,903,1,2012-03-09
user_6,904,1,2012-03-12
user_6,908,1,2012-03-16
user_6,909,1,2012-03-19
user_6,910,1,2012-03-20
user_6,912,1,2012-03-22
user_6,914,1,2012-03-26
user_6,916,1,2012-03-28
user_6,918,1,2012-03-30
user_6,919,1,2012-04-02
user_6,920,1,2012-04-03
user_6,921,1,2012-04-04
user_6,922,1,2012-04-05
user_6,923,1,2012-04-09
user_6,924,1,2012-04-10
user_6,925,1,2012-04-11
user_6,927,1,2012-04-13
user_6,928,1,2012-04-16
user_6,931,1,2012-04-19
user_6,933,1,2012-04-23
user_6,935,1,2012-04-25
user_6,938,1,2012-04-30
user_6,941,1,2012-05-03
user_6,942,1,2012-05-04
user_6,944,1,2012-05-08
user_6,947,1,2012-05-11
user_6,952,1,2012-05-18
user_6,954,1,2012-05-22
user_6,955,1,2012-05-23
user_6,956,1,2012-05-24
user_6,957,1,2012-05-25
user_6,959,1,2012-05-30
user_6,960,1,2012-05-31
user_6,962,1,2012-06-04
user_6,964,1,2012-06-06
user_6,965,1,2012-06-07
user_6,969,1,2012-06-13
user_6,970,1,2012-06-14
user_6,971,1,2012-06-15
user_6,973,1,2012-06-19
user_6,978,1,2012-06-26
user_6,980,1,2012-06-28
user_6,983,1,2012-07-03
user_6,985,1,2012-07-06
user_6,986,1,2012-07-09
user_6,987,1,2012-07-10
user_6,989,1,2012-07-12
user_6,991,1,2012-07-16
user_6,995,1,2012-07-20
user_6,996,1,2012-07-23
user_6,999,1,2012-07-26
user_6,1000,1,2012-07-27
user_6,1004,1,2012-08-02
user_6,1005,1,2012-08-03
user_6,1008,1,2012-08-08
user_6,1009,1,2012-08-09
user_6,1012,1,2012-08-14
user_6,1016,1,2012-08-20
user_6,1017,1,2012-08-21
user_6,1018,1,2012-08-22
user_6,1020,1,2012-08-24
user_6,1021,1,2012-08-27
user_6,1023,1,2012-08-29
user_6,1024,1,2012-08-30
user_6,1025,1,2012-08-31
user_6,1028,1,2012-09-06
user_6,1029,1,2012-09-07
user_6,1030,1,2012-09-10
user_6,1038,1,2012-09-20
user_6,1039,1,2012-09-21
user_6,1040,1,2012-09-24
user_6,1042,1,2012-09-26
user_6,1046,1,2012-10-02
user_6,1047,1,2012-10-03
user_6,1048,1,2012-10-04
user_6,1049,1,2012-10-05
user_6,1051,1,2012-10-09
user_6,1056,1,2012-10-16
user_6,1059,1,2012-10-19
user_6,1063,1,2012-10-25
user_6,1064,1,2012-10-26
user_6,1065,1,2012-10-31
user_6,1066,1,2012-11-01
user_6,1067,1,2012-11-02
user_6,1068,1,2012-11-05
user_6,1070,1,2012-11-07
user_6,1071,1,2012-11-08
user_6,1073,1,2012-11-12
user_6,1076,1,2012-11-15
user_6,1079,1,2012-11-20
user_6,1080,1,2012-11-21
user_6,1082,1,2012-11-26
user_6,1085,1,2012-11-29
user_6,1086,1,2012-11-30
user_6,1087,1,2012-12-03
user_6,1088,1,2012-12-04
user_6,1089,1,2012-12-05
user_6,1090,1,2012-12-06
user_6,1092,1,2012-12-10
user_6,1095,1,2012-12-13
user_6,1096,1,2012-12-14
user_6,1099,1,2012-12-19
user_6,1100,1,2012-12-20
user_6,1101,1,2012-12-21
user_6,1102,1,2012-12-24
user_6,1104,1,2012-12-27
user_6,1110,1,2013-01-07
user_6,1114,1,2013-01-11
user_6,1118,1,2013-01-17
user_6,1119,1,2013-01-18
user_6,1120,1,2013-01-22
user_6,1125,1,2013-01-29
user_6,1127,1,2013-01-31
user_6,1130,1,2013-02-05
user_6,1131,1,2013-02-06
user_6,1132,1,2013-02-07
user_6,1133,1,2013-02-08
user_6,1136,1,2013-02-13
user_6,1137,1,2013-02-14
user_6,1138,1,2013-02-15
user_6,1139,1,2013-02-19
user_6,1140,1,2013-02-20
user_6,1141,1,2013-02-21
user_6,1142,1,2013-02-22
user_6,1144,1,2013-02-26
user_6,1145,1,2013-02-27
user_6,1148,1,2013-03-04
user_6,1152,1,2013-03-08
user_6,1154,1,2013-03-12
user_6,1155,1,2013-03-13
user_6,1156,1,2013-03-14
user_6,1160,1,2013-03-20
user_6,1162,1,2013-03-22
user_6,1165,1,2013-03-27
user_6,1166,1,2013-03-28
user_6,1169,1,2013-04-03
user_6,1172,1,2013-04-08
user_6,1173,1,2013-04-09
user_6,1177,1,2013-04-15
user_6,1179,1,2013-04-17
user_6,1181,1,2013-04-19
user_6,1182,1,2013-04-22
user_6,1184,1,2013-04-24
user_6,1187,1,2013-04-29
user_6,1189,1,2013-05-01
user_6,1192,1,2013-05-06
user_6,1194,1,2013-05-08
user_6,1195,1,2013-05-09
user_6,1196,1,2013-05-10
user_6,1197,1,2013-05-13
user_6,1200,1,2013-05-16
user_6,1202,1,2013-05-20
user_6,1204,1,2013-05-22
user_6,1205,1,2013-05-23
user_6,1206,1,2013-05-24
user_6,1209,1,2013-05-30
user_6,1210,1,2013-05-31
user_6,1211,1,2013-06-03
user_6,1213,1,2013-06-05
user_6,1214,1,2013-06-06
user_6,1215,1,2013-06-07
user_6,1216,1,2013-06-10
user_6,1217,1,2013-06-11
user_6,1219,1,2013-06-13
user_6,1221,1,2013-06-17
user_6,1222,1,2013-06-18
user_6,1223,1,2013-06-19
user_6,1228,1,2013-06-26
user_6,1229,1,2013-06-27
user_6,1231,1,2013-07-01
user_6,1232,1,2013-07-02
user_6,1233,1,2013-07-03
user_6,1235,1,2013-07-08
user_6,1237,1,2013-07-10
user_6,1238,1,2013-07-11
user_6,1241,1,2013-07-16
user_6,1247,1,2013-07-24
user_6,1248,1,2013-07-25
user_6,1250,1,2013-07-29
user_6,1251,1,2013-07-30
user_6,1254,1,2013-08-02
user_6,1255,1,2013-08-05
user_6,1258,1,2013-08-08
user_6,1259,1,2013-08-09
user_6,1261,1,2013-08-13
user_6,1263,1,2013-08-15
user_6,1264,1,2013-08-16
user_6,1265,1,2013-08-19
user_6,1269,1,2013-08-23
user_6,1271,1,2013-08-27
user_6,1278,1,2013-09-06
user_6,1279,1,2013-09-09
user_6,1281,1,2013-09-11
user_6,1283,1,2013-09-13
user_6,1288,1,2013-09-20
user_6,1290,1,2013-09-24
user_6,1291,1,2013-09-25
user_6,1297,1,2013-10-03
user_6,1298,1,2013-10-04
user_6,1301,1,2013-10-09
user_6,1302,1,2013-10-10
user_6,1309,1,2013-10-21
user_6,1310,1,2013-10-22
user_6,1312,1,2013-10-24
user_6,1318,1,2013-11-01
user_6,1319,1,2013-11-04
user_6,1320,1,2013-11-05
user_6,1326,1,2013-11-13
user_6,1328,1,2013-11-15
user_6,1330,1,2013-11-19
user_6,1333,1,2013-11-22
user_6,1334,1,2013-11-25
user_6,1339,1,2013-12-03
user_6,1340,1,2013-12-04
user_6,1341,1,2013-12-05
user_6,1342,1,2013-12-06
user_6,1343,1,2013-12-09
user_6,1347,1,2013-12-13
user_6,1348,1,2013-12-16
user_6,1350,1,2013-12-18
user_6,1354,1,2013-12-24
user_6,1359,1,2014-01-02
user_6,1360,1,2014-01-03
user_6,1361,1,2014-01-06
user_6,1364,1,2014-01-09
user_6,1365,1,2014-01-10
user_6,1366,1,2014-01-13
user_6,1367,1,2014-01-14
user_6,1370,1,2014-01-17
user_6,1371,1,2014-01-21
user_6,1372,1,2014-01-22
user_6,1373,1,2014-01-23
user_6,1376,1,2014-01-28
user_6,1377,1,2014-01-29
user_6,1378,1,2014-01-30
user_6,1379,1,2014-01-31
user_6,1385,1,2014-02-10
user_6,1387,1,2014-02-12
user_6,1388,1,2014-02-13
user_6,1389,1,2014-02-14
user_6,1390,1,2014-02-18
user_6,1391,1,2014-02-19
user_6,1392,1,2014-02-20
user_6,1394,1,2014-02-24
user_6,1395,1,2014-02-25
user_6,1396,1,2014-02-26
user_6,1399,1,2014-03-03
user_6,1400,1,2014-03-04
user_6,1401,1,2014-03-05
user_6,1403,1,2014-03-07
user_6,1404,1,2014-03-10
user_6,1405,1,2014-03-11
user_6,1406,1,2014-03-12
user_6,1407,1,2014-03-13
user_6,1411,1,2014-03-19
user_6,1413,1,2014-03-21
user_6,1414,1,2014-03-24
user_6,1415,1,2014-03-25
user_6,1416,1,2014-03-26
user_6,1417,1,2014-03-27
user_6,1418,1,2014-03-28
user_6,1421,1,2014-04-02
user_6,1423,1,2014-04-04
user_6,1425,1,2014-04-08
user_6,1427,1,2014-04-10
user_6,1428,1,2014-04-11
user_6,1429,1,2014-04-14
user_6,1430,1,2014-04-15
user_6,1434,1,2014-04-22
user_6,1435,1,2014-04-23
user_6,1436,1,2014-04-24
user_6,1441,1,2014-05-01
user_6,1442,1,2014-05-02
user_6,1443,1,2014-05-05
user_6,1445,1,2014-05-07
user_6,1446,1,2014-05-08
user_6,1447,1,2014-05-09
user_6,1448,1,2014-05-12
user_6,1454,1,2014-05-20
user_6,1455,1,2014-05-21
user_6,1456,1,2014-05-22
user_6,1457,1,2014-05-23
user_6,1461,1,2014-05-30
user_6,1463,1,2014-06-03
user_6,1464,1,2014-06-04
user_6,1467,1,2014-06-09
user_6,1470,1,2014-06-12
user_6,1473,1,2014-06-17
user_6,1474,1,2014-06-18
user_6,1478,1,2014-06-24
user_6,1480,1,2014-06-26
user_6,1482,1,2014-06-30
user_6,1483,1,2014-07-01
user_6,1484,1,2014-07-02
user_6,1485,1,2014-07-03
user_6,1488,1,2014-07-09
user_6,1492,1,2014-07-15
user_6,1497,1,2014-07-22
user_6,1498,1,2014-07-23
user_6,1499,1,2014-07-24
user_6,1501,1,2014-07-28
user_6,1503,1,2014-07-30
user_6,1504,1,2014-07-31
user_6,1507,1,2014-08-05
user_6,1509,1,2014-08-07
user_6,1510,1,2014-08-08
user_6,1511,1,2014-08-11
user_6,1512,1,2014-08-12
user_6,1516,1,2014-08-18
user_6,1517,1,2014-08-19
user_6,1520,1,2014-08-22
user_6,1521,1,2014-08-25
user_6,1523,1,2014-08-27
user_6,1525,1,2014-08-29
user_6,1528,1,2014-09-04
user_6,1530,1,2014-09-08
user_6,1531,1,2014-09-09
user_6,1532,1,2014-09-10
user_6,1533,1,2014-09-11
user_6,1535,1,2014-09-15
user_6,1539,1,2014-09-19
user_6,1540,1,2014-09-22
user_6,1541,1,2014-09-23
user_6,1545,1,2014-09-29
user_6,1550,1,2014-10-06
user_6,1551,1,2014-10-07
user_6,1555,1,2014-10-13
user_6,1556,1,2014-10-14
user_6,1557,1,2014-10-15
user_6,1561,1,2014-10-21
user_6,1567,1,2014-10-29
user_6,1571,1,2014-11-04
user_6,1575,1,2014-11-10
user_6,1576,1,2014-11-11
user_6,1579,1,2014-11-14
user_6,1581,1,2014-11-18
user_6,1582,1,2014-11-19
user_6,1583,1,2014-11-20
user_6,1585,1,2014-11-24
user_6,1586,1,2014-11-25
user_6,1590,1,2014-12-02
user_6,1592,1,2014-12-04
user_6,1594,1,2014-12-08
user_6,1598,1,2014-12-12
user_6,1599,1,2014-12-15
user_7,1,1,2008-08-11
user_7,2,1,2008-08-12
user_7,4,1,2008-08-14
user_7,5,1,2008-08-15
user_7,8,1,2008-08-20
user_7,13,1,2008-08-27
user_7,14,1,2008-08-28
user_7,21,1,2008-09-09
user_7,23,1,2008-09-11
user_7,30,1,2008-09-22
user_7,36,1,2008-09-30
user_7,38,1,2008-10-02
user_7,41,1,2008-10-07
user_7,42,1,2008-10-08
user_7,48,1,2008-10-16
user_7,56,1,2008-10-28
user_7,62,1,2008-11-05
user_7,68,1,2008-11-13
user_7,70,1,2008-11-17
user_7,80,1,2008-12-02
user_7,82,1,2008-12-04
user_7,84,1,2008-12-08
user_7,91,1,2008-12-17
user_7,93,1,2008-12-19
user_7,95,1,2008-12-23
user_7,98,1,2008-12-29
user_7,100,1,2008-12-31
user_7,103,1,2009-01-06
user_7,104,1,2009-01-07
user_7,115,1,2009-01-23
user_7,118,1,2009-01-28
user_7,119,1,2009-01-29
user_7,124,1,2009-02-05
user_7,130,1,2009-02-13
user_7,139,1,2009-02-27
user_7,140,1,2009-03-02
user_7,147,1,2009-03-11
user_7,149,1,2009-03-13
user_7,153,1,2009-03-19
user_7,155,1,2009-03-23
user_7,157,1,2009-03-25
user_7,158,1,2009-03-26
user_7,165,1,2009-04-06
user_7,166,1,2009-04-07
user_7,168,1,2009-04-09
user_7,169,1,2009-04-13
user_7,171,1,2009-04-15
user_7,172,1,2009-04-16
user_7,177,1,2009-04-23
user_7,179,1,2009-04-27
user_7,183,1,2009-05-01
user_7,187,1,2009-05-07
user_7,188,1,2009-05-08
user_7,191,1,2009-05-13
user_7,194,1,2009-05-18
user_7,199,1,2009-05-26
user_7,202,1,2009-05-29
user_7,203,1,2009-06-01
user_7,204,1,2009-06-02
user_7,206,1,2009-06-04
user_7,207,1,2009-06-05
user_7,214,1,2009-06-16
user_7,219,1,2009-06-23
user_7,222,1,2009-06-26
user_7,223,1,2009-06-29
user_7,225,1,2009-07-01
user_7,227,1,2009-07-06
user_7,233,1,2009-07-14
user_7,237,1,2009-07-20
user_7,238,1,2009-07-21
user_7,241,1,2009-07-24
user_7,242,1,2009-07-27
user_7,245,1,2009-07-30
user_7,248,1,2009-08-04
user_7,249,1,2009-08-05
user_7,250,1,2009-08-06
user_7,251,1,2009-08-07
user_7,252,1,2009-08-10
user_7,253,1,2009-08-11
user_7,259,1,2009-08-19
user_7,262,1,2009-08-24
user_7,263,1,2009-08-25
user_7,265,1,2009-08-27
user_7,266,1,2009-08-28
user_7,267,1,2009-08-31
user_7,272,1,2009-09-08
user_7,274,1,2009-09-10
user_7,275,1,2009-09-11
user_7,276,1,2009-09-14
user_7,277,1,2009-09-15
user_7,278,1,2009-09-16
user_7,279,1,2009-09-17
user_7,280,1,2009-09-18
user_7,281,1,2009-09-21
user_7,282,1,2009-09-22
user_7,283,1,2009-09-23
user_7,289,1,2009-10-01
user_7,292,1,2009-10-06
user_7,294,1,2009-10-08
user_7,296,1,2009-10-12
user_7,297,1,2009-10-13
user_7,298,1,2009-10-14
user_7,299,1,2009-10-15
user_7,316,1,2009-11-09
user_7,317,1,2009-11-10
user_7,319,1,2009-11-12
user_7,320,1,2009-11-13
user_7,325,1,2009-11-20
user_7,326,1,2009-11-23
user_7,328,1,2009-11-25
user_7,339,1,2009-12-11
user_7,340,1,2009-12-14
user_7,341,1,2009-12-15
user_7,342,1,2009-12-16
user_7,346,1,2009-12-22
user_7,347,1,2009-12-23
user_7,348,1,2009-12-24
user_7,349,1,2009-12-28
user_7,355,1,2010-01-06
user_7,356,1,2010-01-07
user_7,358,1,2010-01-11
user_7,360,1,2010-01-13
user_7,363,1,2010-01-19
user_7,364,1,2010-01-20
user_7,365,1,2010-01-21
user_7,371,1,2010-01-29
user_7,372,1,2010-02-01
user_7,373,1,2010-02-02
user_7,376,1,2010-02-05
user_7,381,1,2010-02-12
user_7,382,1,2010-02-16
user_7,384,1,2010-02-18
user_7,391,1,2010-03-01
user_7,392,1,2010-03-02
user_7,393,1,2010-03-03
user_7,395,1,2010-03-05
user_7,398,1,2010-03-10
user_7,399,1,2010-03-11
user_7,400,1,2010-03-12
user_7,401,1,2010-03-15
user_7,402,1,2010-03-16
user_7,403,1,2010-03-17
user_7,404,1,2010-03-18
user_7,406,1,2010-03-22
user_7,407,1,2010-03-23
user_7,408,1,2010-03-24
user_7,409,1,2010-03-25
user_7,410,1,2010-03-26
user_7,411,1,2010-03-29
user_7,412,1,2010-03-30
user_7,414,1,2010-04-01
user_7,415,1,2010-04-05
user_7,417,1,2010-04-07
user_7,418,1,2010-04-08
user_7,419,1,2010-04-09
user_7,423,1,2010-04-15
user_7,424,1,2010-04-16
user_7,426,1,2010-04-20
user_7,427,1,2010-04-21
user_7,428,1,2010-04-22
user_7,429,1,2010-04-23
user_7,448,1,2010-05-20
user_7,453,1,2010-05-27
user_7,454,1,2010-05-28
user_7,456,1,2010-06-02
user_7,457,1,2010-06-03
user_7,463,1,2010-06-11
user_7,464,1,2010-06-14
user_7,465,1,2010-06-15
user_7,467,1,2010-06-17
user_7,468,1,2010-06-18
user_7,474,1,2010-06-28
user_7,477,1,2010-07-01
user_7,478,1,2010-07-02
user_7,480,1,2010-07-07
user_7,483,1,2010-07-12
user_7,485,1,2010-07-14
user_7,486,1,2010-07-15
user_7,488,1,2010-07-19
user_7,491,1,2010-07-22
user_7,492,1,2010-07-23
user_7,493,1,2010-07-26
user_7,496,1,2010-07-29
user_7,499,1,2010-08-03
user_7,500,1,2010-08-04
user_7,502,1,2010-08-06
user_7,503,1,2010-08-09
user_7,505,1,2010-08-11
user_7,511,1,2010-08-19
user_7,515,1,2010-08-25
user_7,517,1,2010-08-27
user_7,520,1,2010-09-01
user_7,521,1,2010-09-02
user_7,522,1,2010-09-03
user_7,524,1,2010-09-08
user_7,525,1,2010-09-09
user_7,526,1,2010-09-10
user_7,527,1,2010-09-13
user_7,528,1,2010-09-14
user_7,529,1,2010-09-15
user_7,531,1,2010-09-17
user_7,532,1,2010-09-20
user_7,533,1,2010-09-21
user_7,534,1,2010-09-22
user_7,535,1,2010-09-23
user_7,536,1,2010-09-24
user_7,543,1,2010-10-05
user_7,544,1,2010-10-06
user_7,545,1,2010-10-07
user_7,547,1,2010-10-11
user_7,549,1,2010-10-13
user_7,551,1,2010-10-15
user_7,552,1,2010-10-18
user_7,554,1,2010-10-20
user_7,555,1,2010-10-21
user_7,556,1,2010-10-22
user_7,561,1,2010-10-29
user_7,563,1,2010-11-02
user_7,564,1,2010-11-03
user_7,567,1,2010-11-08
user_7,568,1,2010-11-09
user_7,579,1,2010-11-24
user_7,583,1,2010-12-01
user_7,584,1,2010-12-02
user_7,591,1,2010-12-13
user_7,592,1,2010-12-14
user_7,593,1,2010-12-15
user_7,594,1,2010-12-16
user_7,595,1,2010-12-17
user_7,597,1,2010-12-21
user_7,600,1,2010-12-27
user_7,601,1,2010-12-28
user_7,602,1,2010-12-29
user_7,603,1,2010-12-30
user_7,604,1,2010-12-31
user_7,605,1,2011-01-03
user_7,606,1,2011-01-04
user_7,607,1,2011-01-05
user_7,608,1,2011-01-06
user_7,609,1,2011-01-07
user_7,610,1,2011-01-10
user_7,612,1,2011-01-12
user_7,614,1,2011-01-14
user_7,615,1,2011-01-18
user_7,616,1,2011-01-19
user_7,618,1,2011-01-21
user_7,619,1,2011-01-24
user_7,620,1,2011-01-25
user_7,622,1,2011-01-27
user_7,624,1,2011-01-31
user_7,631,1,2011-02-09
user_7,632,1,2011-02-10
user_7,634,1,2011-02-14
user_7,636,1,2011-02-16
user_7,638,1,2011-02-18
user_7,639,1,2011-02-22
user_7,646,1,2011-03-03
user_7,649,1,2011-03-08
user_7,650,1,2011-03-09
user_7,652,1,2011-03-11
user_7,653,1,2011-03-14
user_7,656,1,2011-03-17
user_7,660,1,2011-03-23
user_7,664,1,2011-03-29
user_7,665,1,2011-03-30
user_7,666,1,2011-03-31
user_7,667,1,2011-04-01
user_7,668,1,2011-04-04
user_7,669,1,2011-04-05
user_7,670,1,2011-04-06
user_7,671,1,2011-04-07
user_7,676,1,2011-04-14
user_7,680,1,2011-04-20
user_7,684,1,2011-04-27
user_7,685,1,2011-04-28
user_7,686,1,2011-04-29
user_7,687,1,2011-05-02
user_7,688,1,2011-05-03
user_7,693,1,2011-05-10
user_7,696,1,2011-05-13
user_7,699,1,2011-05-18
user_7,701,1,2011-05-20
user_7,702,1,2011-05-23
user_7,704,1,2011-05-25
user_7,705,1,2011-05-26
user_7,710,1,2011-06-03
user_7,711,1,2011-06-06
user_7,712,1,2011-06-07
user_7,715,1,2011-06-10
user_7,719,1,2011-06-16
user_7,721,1,2011-06-20
user_7,723,1,2011-06-22
user_7,725,1,2011-06-24
user_7,728,1,2011-06-29
user_7,729,1,2011-06-30
user_7,732,1,2011-07-06
user_7,737,1,2011-07-13
user_7,741,1,2011-07-19
user_7,742,1,2011-07-20
user_7,745,1,2011-07-25
user_7,749,1,2011-07-29
user_7,752,1,2011-08-03
user_7,753,1,2011-08-04
user_7,755,1,2011-08-08
user_7,759,1,2011-08-12
user_7,760,1,2011-08-15
user_7,764,1,2011-08-19
user_7,770,1,2011-08-29
user_7,771,1,2011-08-30
user_7,772,1,2011-08-31
user_7,773,1,2011-09-01
user_7,775,1,2011-09-06
user_7,776,1,2011-09-07
user_7,778,1,2011-09-09
user_7,781,1,2011-09-14
user_7,782,1,2011-09-15
user_7,783,1,2011-09-16
user_7,785,1,2011-09-20
user_7,789,1,2011-09-26
user_7,790,1,2011-09-27
user_7,793,1,2011-09-30
user_7,794,1,2011-10-03
user_7,795,1,2011-10-04
user_7,796,1,2011-10-05
user_7,798,1,2011-10-07
user_7,799,1,2011-10-10
user_7,803,1,2011-10-14
user_7,805,1,2011-10-18
user_7,807,1,2011-10-20
user_7,808,1,2011-10-21
user_7,809,1,2011-10-24
user_7,811,1,2011-10-26
user_7,812,1,2011-10-27
user_7,813,1,2011-10-28
user_7,819,1,2011-11-07
user_7,821,1,2011-11-09
user_7,822,1,2011-11-10
user_7,823,1,2011-11-11
user_7,827,1,2011-11-17
user_7,830,1,2011-11-22
user_7,832,1,2011-11-25
user_7,835,1,2011-11-30
user_7,838,1,2011-12-05
user_7,839,1,2011-12-06
user_7,848,1,2011-12-19
user_7,849,1,2011-12-20
user_7,850,1,2011-12-21
user_7,851,1,2011-12-22
user_7,852,1,2011-12-23
user_7,853,1,2011-12-27
user_7,857,1,2012-01-03
user_7,859,1,2012-01-05
